220  1  1
1
+0.00107348980	+0.00021900000	+0.00000000000
+0.00109682653	+0.00016500000	+0.00000000000
+0.00112016327	+0.00011000000	+0.00000000000
+0.00114350000	+0.00005500000	+0.00000000000
+0.00116683673	+0.00000000000	+0.00000000000
+0.00119017347	+0.00000000000	+0.00000000000
+0.00121351020	+0.00000000000	+0.00000000000
+0.00123684694	+0.00000000000	+0.00000000000
+0.00126018367	+0.00000000000	+0.00000000000
+0.00128352041	+0.00000000000	+0.00000000000
+0.00130685714	+0.00000000000	+0.00000000000
+0.00133019388	+0.00000000000	+0.00000000000
+0.00135353061	+0.00000000000	+0.00000000000
+0.00137686735	+0.00000000000	+0.00000000000
+0.00140020408	+0.00000000000	+0.00000000000
+0.00142354082	+0.00000000000	+0.00000000000
+0.00144687755	+0.00000000000	+0.00000000000
+0.00147021429	+0.00000000000	+0.00000000000
+0.00149355102	+0.00000000000	+0.00000000000
+0.00151688776	+0.00000000000	+0.00000000000
+0.00154022449	+0.00000000000	+0.00000000000
+0.00156356122	+0.00000000000	+0.00000000000
+0.00158689796	+0.00000000000	+0.00000000000
+0.00161023469	+0.00000000000	+0.00000000000
+0.00163357143	+0.00000000000	+0.00000000000
+0.00165690816	+0.00000000000	+0.00000000000
+0.00168024490	+0.00000000000	+0.00000000000
+0.00170358163	+0.00000000000	+0.00000000000
+0.00172691837	+0.00000000000	+0.00000000000
+0.00175025510	+0.00000000000	+0.00000000000
+0.00177359184	+0.00000000000	+0.00000000000
+0.00179692857	+0.00000000000	+0.00000000000
+0.00182026531	+0.00000000000	+0.00000000000
+0.00184360204	+0.00000000000	+0.00000000000
+0.00186693878	+0.00000000000	+0.00000000000
+0.00189027551	+0.00000000000	+0.00000000000
+0.00191361224	+0.00000000000	+0.00000000000
+0.00193694898	+0.00000000000	+0.00000000000
+0.00196028571	+0.00000000000	+0.00000000000
+0.00198362245	+0.00000000000	+0.00000000000
+0.00200695918	+0.00000000000	+0.00000000000
+0.00203029592	+0.00000000000	+0.00000000000
+0.00205363265	+0.00000000000	+0.00000000000
+0.00207696939	+0.00000000000	+0.00000000000
+0.00210030612	+0.00000000000	+0.00000000000
+0.00212364286	+0.00000000000	+0.00000000000
+0.00214697959	+0.00000000000	+0.00000000000
+0.00217031633	+0.00000000000	+0.00000000000
+0.00219365306	+0.00000000000	+0.00000000000
+0.00221698980	+0.00000000000	+0.00000000000
+0.00224032653	+0.00000000000	+0.00000000000
+0.00226366327	+0.00000000000	+0.00000000000
+0.00228700000	+0.00000000000	+0.00000000000
+0.00231033673	+0.00000000000	+0.00000000000
+0.00233367347	+0.00000000000	+0.00000000000
+0.00235701020	+0.00000000000	+0.00000000000
+0.00238034694	+0.00000000000	+0.00000000000
+0.00240368367	+0.00000000000	+0.00000000000
+0.00242702041	+0.00000000000	+0.00000000000
+0.00245035714	+0.00000000000	+0.00000000000
+0.00247369388	+0.00000000000	+0.00000000000
+0.00249703061	+0.00000000000	+0.00000000000
+0.00252036735	+0.00000000000	+0.00000000000
+0.00254370408	+0.00000000000	+0.00000000000
+0.00256704082	+0.00000000000	+0.00000000000
+0.00259037755	+0.00000000000	+0.00000000000
+0.00261371429	+0.00000000000	+0.00000000000
+0.00263705102	+0.00000000000	+0.00000000000
+0.00266038776	+0.00000000000	+0.00000000000
+0.00268372449	+0.00000000000	+0.00000000000
+0.00270706122	+0.00000000000	+0.00000000000
+0.00273039796	+0.00000000000	+0.00000000000
+0.00275373469	+0.00000000000	+0.00000000000
+0.00277707143	+0.00000000000	+0.00000000000
+0.00280040816	+0.00000000000	+0.00000000000
+0.00282374490	+0.00000000000	+0.00000000000
+0.00284708163	+0.00000000000	+0.00000000000
+0.00287041837	+0.00000000000	+0.00000000000
+0.00289375510	+0.00000000000	+0.00000000000
+0.00291709184	+0.00000000000	+0.00000000000
+0.00294042857	+0.00000000000	+0.00000000000
+0.00296376531	+0.00000000000	+0.00000000000
+0.00298710204	+0.00000000000	+0.00000000000
+0.00301043878	+0.00000000000	+0.00000000000
+0.00303377551	+0.00000000000	+0.00000000000
+0.00305711224	+0.00000000000	+0.00000000000
+0.00308044898	+0.00000000000	+0.00000000000
+0.00310378571	+0.00000000000	+0.00000000000
+0.00312712245	+0.00000000000	+0.00000000000
+0.00315045918	+0.00000000000	+0.00000000000
+0.00317379592	+0.00000000000	+0.00000000000
+0.00319713265	+0.00000000000	+0.00000000000
+0.00322046939	+0.00000000000	+0.00000000000
+0.00324380612	+0.00000000000	+0.00000000000
+0.00326714286	+0.00000000000	+0.00000000000
+0.00329047959	+0.00000000000	+0.00000000000
+0.00331381633	+0.00000000000	+0.00000000000
+0.00333715306	+0.00000000000	+0.00000000000
+0.00336048980	+0.00000000000	+0.00000000000
+0.00338382653	+0.00000000000	+0.00000000000
+0.00340716327	+0.00000000000	+0.00000000000
+0.00343050000	+0.00000000000	+0.00000000000
+0.00345383673	+0.00000000000	+0.00000000000
+0.00347717347	+0.00000000000	+0.00000000000
+0.00350051020	+0.00000000000	+0.00000000000
+0.00352384694	+0.00000000000	+0.00000000000
+0.00354718367	+0.00000000000	+0.00000000000
+0.00357052041	+0.00000000000	+0.00000000000
+0.00359385714	+0.00000000000	+0.00000000000
+0.00361719388	+0.00000000000	+0.00000000000
+0.00364053061	+0.00000000000	+0.00000000000
+0.00366386735	+0.00000000000	+0.00000000000
+0.00368720408	+0.00000000000	+0.00000000000
+0.00371054082	+0.00000000000	+0.00000000000
+0.00373387755	+0.00000000000	+0.00000000000
+0.00375721429	+0.00000000000	+0.00000000000
+0.00378055102	+0.00000000000	+0.00000000000
+0.00380388776	+0.00000000000	+0.00000000000
+0.00382722449	+0.00000000000	+0.00000000000
+0.00385056122	+0.00000000000	+0.00000000000
+0.00387389796	+0.00000000000	+0.00000000000
+0.00389723469	+0.00000000000	+0.00000000000
+0.00392057143	+0.00000000000	+0.00000000000
+0.00394390816	+0.00000000000	+0.00000000000
+0.00396724490	+0.00000000000	+0.00000000000
+0.00399058163	+0.00000000000	+0.00000000000
+0.00401391837	+0.00000000000	+0.00000000000
+0.00403725510	+0.00000000000	+0.00000000000
+0.00406059184	+0.00000000000	+0.00000000000
+0.00408392857	+0.00000000000	+0.00000000000
+0.00410726531	+0.00000000000	+0.00000000000
+0.00413060204	+0.00000000000	+0.00000000000
+0.00415393878	+0.00000000000	+0.00000000000
+0.00417727551	+0.00000000000	+0.00000000000
+0.00420061224	+0.00000000000	+0.00000000000
+0.00422394898	+0.00000000000	+0.00000000000
+0.00424728571	+0.00000000000	+0.00000000000
+0.00427062245	+0.00000000000	+0.00000000000
+0.00429395918	+0.00000000000	+0.00000000000
+0.00431729592	+0.00000000000	+0.00000000000
+0.00434063265	+0.00000000000	+0.00000000000
+0.00436396939	+0.00000000000	+0.00000000000
+0.00438730612	+0.00000000000	+0.00000000000
+0.00441064286	+0.00000000000	+0.00000000000
+0.00443397959	+0.00000000000	+0.00000000000
+0.00445731633	+0.00000000000	+0.00000000000
+0.00448065306	+0.00000000000	+0.00000000000
+0.00450398980	+0.00000000000	+0.00000000000
+0.00452732653	+0.00000000000	+0.00000000000
+0.00455066327	+0.00000000000	+0.00000000000
+0.00457400000	+0.00000000000	+0.00000000000
+0.00459733673	+0.00000000000	+0.00000000000
+0.00462067347	+0.00000000000	+0.00000000000
+0.00464401020	+0.00000000000	+0.00000000000
+0.00466734694	+0.00000000000	+0.00000000000
+0.00469068367	+0.00000000000	+0.00000000000
+0.00471402041	+0.00000000000	+0.00000000000
+0.00473735714	+0.00000000000	+0.00000000000
+0.00476069388	+0.00000000000	+0.00000000000
+0.00478403061	+0.00000000000	+0.00000000000
+0.00480736735	+0.00000000000	+0.00000000000
+0.00483070408	+0.00000000000	+0.00000000000
+0.00485404082	+0.00000000000	+0.00000000000
+0.00487737755	+0.00000000000	+0.00000000000
+0.00490071429	+0.00000000000	+0.00000000000
+0.00492405102	+0.00000000000	+0.00000000000
+0.00494738776	+0.00000000000	+0.00000000000
+0.00497072449	+0.00000000000	+0.00000000000
+0.00499406122	+0.00000000000	+0.00000000000
+0.00501739796	+0.00000000000	+0.00000000000
+0.00504073469	+0.00000000000	+0.00000000000
+0.00506407143	+0.00000000000	+0.00000000000
+0.00508740816	+0.00000000000	+0.00000000000
+0.00511074490	+0.00000000000	+0.00000000000
